simultaneously,0,0,0,0,0,0,0,0,0,0,8
sin,0,1,1,0,1,1,0,1,0,0,1
sincere,1,0,0,0,0,0,0,0,0,1,0
sincerity,1,0,0,0,0,0,0,0,0,0,0
sinful,0,1,1,0,1,1,0,1,0,0,1
sing,1,0,0,1,0,0,1,1,0,1,0
singer,0,0,0,0,0,0,0,0,0,0,8
single,0,0,0,0,0,0,0,0,0,0,8
singly,1,0,0,0,0,0,0,0,0,0,0
singular,0,0,0,0,0,0,0,0,0,0,8
singularity,0,0,0,0,0,0,0,0,0,0,8
singularly,0,0,0,0,0,0,0,0,1,0,8
sinister,0,1,1,0,1,1,0,0,0,0,1
sink,0,0,0,0,0,0,0,0,0,0,8
sinner,0,1,1,0,1,1,0,1,0,0,1
sinning,0,1,0,0,1,0,0,0,0,0,1
sinus,0,0,0,0,0,0,0,0,0,0,8
sip,0,0,0,0,0,0,0,0,0,0,8
siphon,0,0,0,0,0,0,0,0,0,0,8
sir,1,0,0,0,0,0,0,0,0,1,0
sire,0,0,0,0,0,0,0,0,0,0,8
siren,0,1,0,0,0,1,0,0,0,0,1
sissy,0,1,0,0,0,0,0,0,0,0,1
sister,0,0,0,0,0,0,0,0,0,0,8
sisterhood,1,0,1,0,0,0,0,1,1,1,0
site,0,0,0,0,0,0,0,0,0,0,8
sith,0,0,0,0,0,0,0,0,0,0,8
sitting,0,0,0,0,0,0,0,0,0,0,8
situate,0,0,0,0,0,0,0,0,0,0,8
situated,0,0,0,0,0,0,0,0,0,0,8
situation,0,0,0,0,0,0,0,0,0,0,8
sixth,0,0,0,0,0,0,0,0,0,0,8
sixty,0,0,0,0,0,0,0,0,0,0,8
size,0,0,0,0,0,0,0,0,0,0,8
sizzle,0,0,1,0,0,0,0,0,0,0,2
skate,0,0,0,0,0,0,0,0,0,0,8
skating,0,0,0,0,0,0,0,0,0,0,8
skein,0,0,0,0,0,0,0,0,0,0,8
skeleton,0,0,0,0,0,0,0,0,0,0,8
skeptic,0,0,0,0,0,0,0,0,0,0,8
skeptical,0,1,0,0,0,0,0,0,0,0,1
skepticism,0,0,0,0,0,0,0,0,0,0,8
sketch,0,0,0,0,0,0,0,0,0,0,8
sketchy,0,1,0,0,0,0,0,0,0,0,1
skewed,0,1,1,1,0,0,0,0,0,0,1
skewer,0,0,0,0,0,0,0,0,0,0,8
ski,0,0,0,0,0,0,0,0,0,0,8
skid,0,1,1,0,0,1,0,1,0,0,1
skiff,0,0,0,0,0,0,0,0,0,0,8
skill,0,0,0,0,0,0,0,0,0,0,8
skilled,1,0,0,0,0,0,0,0,0,0,0
skillet,0,0,0,0,0,0,0,0,0,0,8
skillful,1,0,0,0,0,0,0,0,0,1,0
skim,0,0,0,0,0,0,0,0,0,0,8
skin,0,0,0,0,0,0,0,0,0,0,8
skinny,0,0,0,0,0,0,0,0,0,0,8
skip,0,1,0,0,0,0,0,0,0,0,1
skipper,0,0,0,0,0,0,0,0,0,0,8
skirmish,0,1,1,0,0,0,0,0,0,0,1
skirt,0,0,0,0,0,0,0,0,0,0,8
skirting,0,0,0,0,0,0,0,0,0,0,8
skirts,0,0,0,0,0,0,0,0,0,0,8
skit,0,0,0,0,0,0,0,0,0,0,8
skull,0,0,0,0,0,0,0,0,0,0,8
skunk,0,0,0,0,0,0,0,0,0,0,8
sky,1,0,0,0,0,0,0,0,0,0,0
skyscraper,0,0,0,0,0,0,0,0,0,0,8
slab,0,0,0,0,0,0,0,0,0,0,8
slack,0,1,0,0,0,0,0,0,0,0,1
slag,0,1,0,0,0,0,0,0,0,0,1
slam,0,1,1,0,0,1,0,0,1,0,1
slander,0,1,1,0,1,0,0,0,0,0,1
slanderous,0,1,0,0,0,0,0,0,0,0,1
slang,0,0,0,0,0,0,0,0,0,0,8
slant,0,0,0,0,0,0,0,0,0,0,8
slap,0,1,1,0,0,0,0,0,1,0,1
slash,0,0,1,0,0,0,0,0,0,0,2
slashes,0,0,0,0,0,0,0,0,0,0,8
slate,1,0,0,0,0,0,0,0,0,0,0
slates,0,0,0,0,0,0,0,0,0,0,8
slaughter,0,1,1,0,1,1,0,1,1,0,1
slaughterhouse,0,1,1,0,1,1,0,1,0,0,1
slaughtering,0,1,1,0,1,1,0,1,1,0,1
slave,0,1,1,0,0,1,0,1,0,0,1
slavery,0,1,1,0,1,1,0,1,0,0,1
slay,0,1,1,0,0,0,0,0,0,0,1
slayer,0,1,1,0,1,1,0,1,1,0,1
sledge,0,0,0,0,0,0,0,0,0,0,8
sleek,1,0,0,0,0,0,0,0,0,0,0
sleep,0,0,0,0,0,0,0,0,0,0,8
sleeper,0,0,0,0,0,0,0,0,0,0,8
sleeping,0,0,0,0,0,0,0,0,0,0,8
sleeplessness,0,0,0,0,0,0,0,0,0,0,8
sleepy,0,0,0,0,0,0,0,0,0,0,8
sleet,0,1,0,0,0,0,0,0,0,0,1
sleeve,0,0,0,0,0,0,0,0,0,0,8
sleeveless,0,0,0,0,0,0,0,0,0,0,8
sleigh,0,0,0,0,0,0,0,0,0,0,8
sleight,0,0,0,0,0,0,0,0,0,0,8
slender,1,0,0,0,0,0,0,0,0,0,0
sleuth,0,0,0,0,0,0,0,0,0,0,8
slice,0,0,0,0,0,0,0,0,0,0,8
slick,0,0,0,0,0,0,0,0,0,0,8
slide,0,0,0,0,0,0,0,0,0,0,8
sliding,0,0,0,0,0,0,0,0,0,0,8
slight,0,0,0,0,0,0,0,0,0,0,8
slightly,0,0,0,0,0,0,0,0,0,0,8
slim,1,0,0,0,0,0,0,0,0,0,0
slime,0,0,0,0,1,0,0,0,0,0,4
slimy,0,1,0,0,1,0,0,0,0,0,1
sling,0,0,0,0,0,0,0,0,0,0,8
slink,0,1,0,0,0,0,0,0,0,0,1
slip,0,1,0,0,0,0,0,0,1,0,1
slipper,0,0,0,0,0,0,0,0,0,0,8
slippers,0,0,0,0,0,0,0,0,0,0,8
slit,0,0,0,0,0,0,0,0,0,0,8
sliver,0,0,0,0,0,0,0,0,0,0,8
slogan,0,0,0,0,0,0,0,0,0,0,8
sloop,0,0,0,0,0,0,0,0,0,0,8
slop,0,1,0,0,1,0,0,0,0,0,1
slope,0,0,0,0,0,0,0,0,0,0,8
sloppy,0,1,0,0,1,0,0,0,0,0,1
slot,0,0,0,0,0,0,0,0,0,0,8
sloth,0,1,0,0,1,0,0,0,0,0,1
slouch,0,1,0,0,0,0,0,0,0,0,1
slough,0,1,0,0,0,0,0,0,0,0,1
slow,0,0,0,0,0,0,0,0,0,0,8
slowly,0,0,0,0,0,0,0,0,0,0,8
slowness,0,1,0,0,0,0,0,0,0,0,1
sludge,0,1,0,0,1,0,0,0,0,0,1
slug,0,1,0,0,1,0,0,0,0,0,1
sluggish,0,1,0,0,0,0,0,1,0,0,1
sluice,0,0,0,0,0,0,0,0,0,0,8
slum,0,1,0,0,1,0,0,0,0,0,1
slumber,0,0,0,0,0,0,0,0,0,0,8
slump,0,1,0,0,0,0,0,1,0,0,1
slur,0,1,1,0,1,0,0,1,0,0,1
slush,0,1,0,0,1,0,0,0,1,0,1
slut,0,1,1,0,1,0,0,0,0,0,1
sly,0,1,1,0,1,1,0,0,0,0,1
smack,0,1,1,0,0,0,0,0,0,0,1
small,0,1,0,0,0,0,0,0,0,0,1
smaller,0,0,0,0,0,0,0,0,0,0,8
smallest,0,0,0,0,0,0,0,0,0,0,8
smash,0,1,1,0,0,1,0,0,0,0,1
smashed,0,1,0,0,0,0,0,0,0,0,1
smattering,0,1,0,0,0,0,0,0,0,0,1
smear,0,0,0,0,0,0,0,0,0,0,8
smell,0,1,1,0,1,0,0,0,0,0,1
smelling,0,1,0,0,1,0,0,0,0,0,1
smelt,0,0,0,0,0,0,0,0,0,0,8
smile,1,0,0,0,0,0,1,0,1,1,0
smiling,1,0,0,0,0,0,1,0,0,0,0
smirk,0,1,0,0,0,0,0,0,0,0,1
smite,0,1,1,0,0,1,0,1,0,0,1
smith,0,0,0,0,0,0,0,0,0,1,8
smitten,1,0,0,0,0,0,0,0,0,0,0
smoker,0,1,0,0,0,0,0,0,0,0,1
smokey,0,0,0,0,0,0,0,0,0,0,8
smoking,0,0,0,0,0,0,0,0,0,0,8
smoky,0,0,0,0,0,0,0,0,0,0,8
smoldering,0,0,0,0,0,0,0,0,0,0,8
smoothly,0,0,0,0,0,0,0,0,0,0,8
smoothness,1,0,0,0,0,0,0,0,0,0,0
smother,0,1,1,0,0,0,0,0,0,0,1
smudge,0,1,0,0,0,0,0,0,0,0,1
smug,0,1,0,0,0,0,0,0,0,0,1
smuggle,0,1,0,0,0,1,0,0,0,0,1
smuggler,0,1,1,0,1,1,0,0,0,0,1
smuggling,0,1,0,0,0,0,0,0,0,0,1
smut,0,1,0,0,1,1,0,0,0,0,1
snack,0,0,0,0,0,0,0,0,0,0,8
snacks,0,0,0,0,0,0,0,0,0,0,8
snag,0,1,0,0,0,0,0,0,1,0,1
snags,0,1,0,0,0,0,0,0,0,0,1
snail,0,0,0,0,0,0,0,0,0,0,8
snake,0,1,0,0,1,1,0,0,0,0,1
snap,0,0,0,0,0,0,0,0,0,0,8
snapshot,0,0,0,0,0,0,0,0,0,0,8
snare,0,1,0,0,0,1,0,0,0,0,1
snarl,0,1,1,0,1,0,0,0,0,0,1
snarling,0,1,1,0,0,0,0,0,0,0,1
snatch,0,0,0,0,0,0,0,0,0,0,8
sneak,0,1,1,0,0,1,0,0,1,0,1
sneakers,0,0,0,0,0,0,0,0,0,0,8
sneaking,0,1,0,1,0,1,0,0,0,1,1
sneer,0,1,1,0,1,0,0,0,0,0,1
sneeze,0,1,0,0,1,0,0,0,1,0,1
sneezing,0,0,0,0,0,0,0,0,0,0,8
snicker,1,0,0,0,0,0,0,0,0,0,0
snide,0,1,0,0,0,0,0,0,0,0,1
sniff,0,0,0,0,0,0,0,0,0,0,8
snip,0,0,0,0,0,0,0,0,0,0,8
snipe,0,0,0,0,0,0,0,0,0,0,8
snippet,0,0,0,0,0,0,0,0,0,0,8
snob,0,1,0,0,0,0,0,0,0,0,1
snoopy,0,0,0,0,0,0,0,0,0,0,8
snooze,0,0,0,0,0,0,0,0,0,0,8
snore,0,0,0,0,0,0,0,0,0,0,8
snort,0,0,0,0,0,0,0,1,0,0,7
snout,0,0,0,0,0,0,0,0,0,0,8
snow,0,0,0,0,0,0,0,0,0,0,8
snowball,0,0,0,0,0,0,0,0,0,0,8
snowflake,0,0,0,0,0,0,0,0,0,0,8
snowy,0,0,0,0,0,0,0,0,0,0,8
snuff,0,0,0,0,0,0,0,0,0,0,8
soak,0,1,0,0,0,0,0,0,0,0,1
soaking,0,0,0,0,0,0,0,0,0,0,8
soap,0,0,0,0,0,0,0,0,0,0,8
soapy,0,0,0,0,0,0,0,0,0,0,8
soaring,0,0,0,0,0,0,0,0,0,0,8
sob,0,1,0,0,0,0,0,1,0,0,1
sobriety,1,0,0,0,0,0,0,0,0,1,0
soc,0,0,0,0,0,0,0,0,0,0,8
soccer,0,0,0,0,0,0,0,0,0,0,8
sociable,1,0,0,0,0,0,0,0,0,0,0
social,0,0,0,0,0,0,0,0,0,0,8
socialism,0,0,0,0,1,1,0,0,0,0,4
socialist,0,1,1,0,1,1,0,1,0,0,1
society,0,0,0,0,0,0,0,0,0,0,8
sock,0,0,0,0,0,0,0,0,0,0,8
socket,0,0,0,0,0,0,0,0,0,0,8
sod,0,0,0,0,0,0,0,0,0,0,8
sofa,0,0,0,0,0,0,0,0,0,0,8
softening,0,0,0,0,0,0,0,0,0,0,8
softness,0,0,0,0,0,0,0,0,0,0,8
soggy,0,0,0,0,0,0,0,0,0,0,8
soil,0,1,0,0,1,0,0,0,0,0,1
soiled,0,1,0,0,1,0,0,0,0,0,1
sojourn,0,0,0,0,0,0,0,0,0,0,8
solace,1,0,0,0,0,0,0,0,0,0,0
solar,0,0,0,0,0,0,0,0,0,0,8
solder,0,0,0,0,0,0,0,0,0,0,8
soldering,0,0,0,0,0,0,0,0,0,0,8
soldier,1,0,1,0,0,0,0,1,0,0,0
sole,0,0,0,0,0,0,0,0,0,0,8
solicit,0,0,0,0,0,0,0,0,0,0,8
solicitation,0,0,0,0,0,0,0,0,0,0,8
solicitor,0,0,0,0,0,0,0,0,0,0,8
solid,1,0,0,0,0,0,0,0,0,0,0
solidarity,0,0,0,0,0,0,0,0,0,1,8
solidification,0,0,0,0,0,0,0,0,0,0,8
solidified,0,0,0,0,0,0,0,0,0,0,8
solidify,0,0,0,0,0,0,0,0,0,0,8
solidity,1,0,0,0,0,0,0,0,0,1,0
solitaire,0,0,0,0,0,0,0,0,0,0,8
solitary,0,0,0,0,0,0,0,0,0,0,8
solitude,0,0,0,0,0,0,0,0,0,0,8
solo,0,0,0,0,0,0,0,0,0,0,8
solubility,0,0,0,0,0,0,0,0,0,0,8
soluble,0,0,0,0,0,0,0,0,0,0,8
solution,1,0,0,0,0,0,0,0,0,0,0
solve,0,0,0,0,0,0,0,0,0,0,8
solvency,1,0,0,0,0,0,0,0,0,0,0
solvent,0,0,0,0,0,0,0,0,0,0,8
somatic,0,1,0,0,0,0,0,0,1,0,1
somber,0,1,0,0,0,0,0,1,0,0,1
son,0,0,0,0,0,0,0,0,0,0,8
sonar,1,0,0,1,0,0,0,0,0,0,0
sonata,1,0,0,0,0,0,0,0,0,0,0
song,0,0,0,0,0,0,0,0,0,0,8
sonnet,1,0,0,0,0,0,1,1,0,0,0
sonorous,1,0,0,0,0,0,1,0,0,0,0
soot,0,1,0,0,1,0,0,0,0,0,1
soothe,1,0,0,0,0,0,0,0,0,0,0
soothing,1,0,0,0,0,0,1,0,0,1,0
sophomore,0,0,0,0,0,0,0,0,0,0,8
soprano,0,0,0,0,0,0,0,0,0,0,8
sorcerer,0,0,0,0,0,0,0,0,0,0,8
sorcery,0,1,0,1,0,1,0,0,1,0,1
sordid,0,1,1,0,1,1,0,1,0,0,1
sore,0,1,1,0,0,0,0,1,0,0,1
sorely,0,1,0,0,0,0,0,1,0,0,1
soreness,0,1,0,0,1,0,0,1,0,0,1
sorghum,0,0,0,0,0,0,0,0,0,0,8
sorority,0,0,0,0,0,0,0,0,0,0,8
sorrow,0,1,0,0,0,1,0,1,0,0,1
sorrowful,0,1,0,0,0,0,0,1,0,0,1
sort,0,0,0,0,0,0,0,0,0,0,8
sorter,1,0,0,0,0,0,0,0,0,0,0
sortie,0,1,0,0,0,1,0,0,0,0,1
sorting,0,0,0,0,0,0,0,0,0,0,8
sou,0,0,0,0,0,0,0,0,0,0,8
soulless,0,1,0,0,1,1,0,1,0,0,1
soulmate,0,1,0,0,0,1,0,0,0,0,1
sound,0,0,0,0,0,0,0,0,0,0,8
sounding,0,0,0,0,0,0,0,0,0,0,8
soundness,1,0,0,1,0,0,1,0,0,1,0
soup,1,0,0,0,0,0,0,0,0,0,0
sour,0,1,0,0,1,0,0,0,0,0,1
source,0,0,0,0,0,0,0,0,0,0,8
souvenir,0,0,0,0,0,0,0,0,0,0,8
sovereign,0,0,0,0,0,0,0,0,0,1,8
sovereignty,0,0,0,0,0,0,0,0,0,0,8
sow,0,0,0,0,0,0,0,0,0,0,8
spa,1,0,0,1,0,0,1,0,1,1,0
space,0,0,0,0,0,0,0,0,0,0,8
spacious,1,0,0,0,0,0,0,0,0,0,0
spade,0,0,0,0,0,0,0,0,0,0,8
span,0,0,0,0,0,0,0,0,0,0,8
spaniel,1,0,0,0,0,0,1,0,0,1,0
spank,0,1,1,0,0,1,0,1,0,0,1
spanking,0,0,1,0,0,0,0,0,0,0,2
spar,0,0,0,0,0,0,0,0,0,0,8
spare,0,0,0,0,0,0,0,0,0,0,8
sparingly,0,0,0,0,0,0,0,0,0,0,8
spark,0,0,0,0,0,0,0,0,0,0,8
sparkle,1,0,0,1,0,0,1,0,1,0,0
sparring,0,0,0,0,0,0,0,0,0,0,8
sparse,0,0,0,0,0,0,0,0,0,0,8
spasm,0,1,0,0,0,1,0,0,0,0,1
spat,0,1,1,0,0,0,0,0,0,0,1
spatula,0,0,0,0,0,0,0,0,0,0,8
spawn,0,0,0,0,0,0,0,0,0,0,8
speaker,0,0,0,0,0,0,0,0,0,0,8
speaking,0,0,0,0,0,0,0,0,0,0,8
spear,0,1,1,1,0,1,0,0,0,0,1
special,1,0,0,0,0,0,1,0,0,0,0
specialist,0,0,0,0,0,0,0,0,0,1,8
speciality,0,0,0,0,0,0,0,0,0,0,8
specialize,0,0,0,0,0,0,0,0,0,1,8
specially,0,0,0,0,0,0,0,0,0,0,8
specie,1,0,0,0,0,0,0,0,0,0,0
species,0,0,0,0,0,0,0,0,0,0,8
specific,0,0,0,0,0,0,0,0,0,0,8
specification,0,0,0,0,0,0,0,0,0,0,8
specimen,0,0,0,0,0,0,0,0,0,0,8
speck,0,1,0,0,1,0,0,0,0,0,1
speckled,0,0,0,0,0,0,0,0,0,0,8
specs,0,0,0,0,0,0,0,0,0,0,8
spectacle,1,1,0,0,0,0,0,0,0,0,0
spectacles,0,0,0,0,0,0,0,0,0,0,8
spectacular,0,0,0,1,0,0,0,0,1,0,3
spectator,0,0,0,0,0,0,0,0,0,0,8
specter,0,1,0,0,0,1,0,1,0,0,1
spectral,0,1,0,0,0,0,0,0,0,0,1
spectrometer,0,0,0,0,0,0,0,0,0,0,8
spectrophotometer,0,0,0,0,0,0,0,0,0,0,8
spectroscopy,0,0,0,0,0,0,0,0,0,0,8
spectrum,0,0,0,0,0,0,0,0,0,0,8
speculate,0,0,0,0,0,0,0,0,0,0,8
speculation,0,1,0,0,0,1,0,1,0,0,1
speculative,0,0,0,1,0,0,0,0,0,0,3
speculum,0,0,0,0,0,0,0,0,0,0,8
speech,1,0,0,0,0,0,0,0,0,0,0
speechless,0,0,0,0,0,0,0,0,0,0,8
speed,0,0,0,0,0,0,0,0,0,0,8
speedily,0,0,0,0,0,0,0,0,0,0,8
speedometer,0,0,0,0,0,0,0,0,0,0,8
speedway,0,0,0,0,0,0,0,0,0,0,8
speedy,1,0,0,0,0,0,0,0,0,0,0
spellbound,0,0,0,0,0,0,0,0,0,0,8
spelling,1,0,0,0,0,0,0,0,0,0,0
spencer,0,0,0,0,0,0,0,0,0,0,8
spend,0,0,0,0,0,0,0,0,0,0,8
spent,0,1,0,0,0,0,0,0,0,0,1
sperm,0,0,0,0,0,0,0,0,0,0,8
spew,0,0,0,0,1,0,0,0,0,0,4
sphere,0,0,0,0,0,0,0,0,0,0,8
spherical,0,0,0,0,0,0,0,0,0,0,8
sphinx,0,0,0,0,0,0,0,0,0,0,8
spice,1,0,0,0,0,0,0,0,0,0,0
spicy,0,0,0,0,0,0,0,0,0,0,8
spider,0,0,0,0,1,1,0,0,0,0,4
spigot,0,0,0,0,0,0,0,0,0,0,8
spike,0,0,0,0,0,1,0,0,0,0,5
spiked,0,0,0,0,0,0,0,0,0,0,8
spiky,0,0,0,0,0,0,0,0,0,0,8
spill,0,0,0,0,0,0,0,0,0,0,8
spin,0,0,0,0,0,0,0,0,0,0,8
spinal,0,0,0,0,0,0,0,0,0,0,8
spindle,0,0,0,0,0,0,0,0,0,0,8
spine,1,1,1,0,0,0,0,0,0,0,0
spinning,0,0,0,0,0,0,0,0,0,0,8
spinster,0,1,0,0,0,1,0,1,0,0,1
spiny,0,0,0,0,0,0,0,0,0,0,8
spiral,0,0,0,0,0,0,0,0,0,0,8
spire,0,0,0,0,0,0,0,0,0,0,8
spirit,1,0,0,0,0,0,0,0,0,0,0
spirits,1,0,0,1,0,0,1,0,1,0,0
spiritual,0,0,0,0,0,0,0,0,0,0,8
spirituality,0,0,0,0,0,0,0,0,0,0,8
spit,0,0,0,0,1,0,0,0,0,0,4
spite,0,1,1,0,0,0,0,0,0,0,1
spiteful,0,1,1,0,0,0,0,0,0,0,1
splash,0,0,0,0,0,0,0,0,1,0,8
spleen,0,0,0,0,0,0,0,0,0,0,8
splendid,1,0,0,0,0,0,1,0,1,0,0
splendor,1,0,0,1,0,0,1,0,1,0,0
splice,0,0,0,0,0,0,0,0,0,0,8
spline,0,0,0,0,0,0,0,0,0,0,8
splint,0,0,0,0,0,0,0,0,0,0,8
splinter,0,1,0,0,0,0,0,0,0,0,1
split,0,1,0,0,0,0,0,0,0,0,1
splitting,0,1,0,0,0,0,0,1,0,0,1
splurge,0,0,0,0,0,0,0,0,0,0,8
spoil,0,1,0,0,1,0,0,0,0,0,1
spoiler,0,1,0,0,0,0,0,1,0,0,1
spoiling,0,0,0,0,0,0,0,0,0,0,8
spoke,0,1,0,0,0,0,0,0,0,0,1
spoken,0,0,0,0,0,0,0,0,0,0,8
spokesman,0,0,0,0,0,0,0,0,0,1,8
sponge,0,1,0,0,0,0,0,0,0,0,1
spongy,0,0,0,0,0,0,0,0,0,0,8
sponsor,1,0,0,0,0,0,0,0,0,1,0
sponsorship,0,0,0,0,0,0,0,0,0,0,8
spoof,0,0,0,0,0,0,0,0,0,0,8
spook,0,1,0,0,0,1,0,0,0,0,1
spoon,0,0,0,0,0,0,0,0,0,0,8
spoonful,0,0,0,0,0,0,0,0,0,0,8
sporadic,0,0,0,0,0,0,0,0,0,0,8
spore,0,0,0,0,0,0,0,0,0,0,8
sport,0,0,0,0,0,0,0,0,0,0,8
sporting,0,0,0,0,0,0,0,0,0,0,8
sports,0,0,0,0,0,0,0,0,0,0,8
sportsman,0,0,0,0,0,0,0,0,0,0,8
spot,0,0,0,0,0,0,0,0,0,0,8
spotless,1,0,0,0,0,0,0,0,0,1,0
spotted,0,0,0,0,0,0,0,0,0,0,8
spotty,0,0,0,0,0,0,0,0,0,0,8
spousal,0,0,0,0,0,0,0,0,0,0,8
spouse,1,0,0,0,0,0,1,0,0,1,0
spout,0,0,0,0,0,0,0,0,0,0,8
sprain,0,1,0,0,0,0,0,1,0,0,1
sprawl,0,0,0,0,0,0,0,0,0,0,8
spray,0,0,0,0,0,0,0,0,0,0,8
spread,0,0,0,0,0,0,0,0,0,0,8
spree,0,1,0,0,0,0,0,0,0,0,1
sprinkling,0,0,0,0,0,0,0,0,0,0,8
sprite,0,1,0,0,0,1,0,0,0,0,1
sprout,0,0,0,0,0,0,0,0,0,0,8
spruce,1,0,0,0,0,0,0,0,0,0,0
spur,0,0,0,0,0,1,0,0,0,0,5
spurious,0,1,0,0,1,0,0,0,0,0,1
spurred,0,0,0,0,0,0,0,0,0,0,8
spurt,0,0,0,0,0,0,0,0,0,0,8
spy,0,0,0,0,0,0,0,0,0,0,8
squad,0,0,0,0,0,0,0,0,0,0,8
squadron,0,0,0,0,0,0,0,0,0,0,8
squall,0,1,0,0,0,1,0,1,0,0,1
squamous,0,0,0,0,0,0,0,0,0,0,8
square,0,0,0,0,0,0,0,0,0,0,8
squat,0,0,0,0,0,0,0,0,0,0,8
squatter,0,1,0,0,0,0,0,0,0,0,1
squeak,0,0,0,0,0,0,0,0,0,0,8
squeal,0,0,0,0,0,0,0,0,0,0,8
squeamish,0,1,0,0,1,1,0,0,0,0,1
squeeze,0,0,0,0,0,0,0,0,0,0,8
squeezing,0,0,0,0,0,0,0,0,0,0,8
squelch,0,1,1,0,1,0,0,0,0,0,1
squint,0,0,0,0,0,0,0,0,0,0,8
squire,0,0,0,0,0,0,0,0,0,0,8
squirm,0,1,0,0,1,0,0,0,0,0,1
squirrel,0,0,0,0,0,0,0,0,0,0,8
squirt,0,0,0,0,0,0,0,0,0,0,8
stab,0,1,1,0,0,1,0,1,1,0,1
stability,0,0,0,0,0,0,0,0,0,0,8
stable,1,0,0,0,0,0,0,0,0,1,0
staccato,1,0,0,0,0,0,0,0,0,0,0
stack,0,0,0,0,0,0,0,0,0,0,8
staff,0,0,0,0,0,0,0,0,0,0,8
stag,0,0,0,0,0,0,0,0,0,0,8
stage,0,0,0,0,0,0,0,0,0,0,8
stagger,0,0,0,0,0,0,0,0,1,0,8
staggering,0,1,0,0,0,0,0,0,0,0,1
stagnant,0,1,0,0,0,0,0,1,0,0,1
stagnation,0,0,0,0,0,0,0,0,0,0,8
staid,0,0,0,0,0,0,0,0,0,0,8
stain,0,1,0,0,1,0,0,0,0,0,1
stainless,1,0,0,0,0,0,0,0,0,0,0
stair,0,0,0,0,0,0,0,0,0,0,8
staircase,0,0,0,0,0,0,0,0,0,0,8
stairway,0,0,0,0,0,0,0,0,0,0,8
stake,0,0,0,0,0,0,0,0,0,0,8
stale,0,1,0,0,0,0,0,0,0,0,1
stalemate,0,0,1,0,1,0,0,0,0,0,2
stalk,0,1,0,0,0,1,0,0,0,0,1
stall,0,0,0,0,1,0,0,0,0,0,4
stallion,1,0,0,0,0,0,0,0,0,0,0
stalls,0,0,0,0,0,0,0,0,0,0,8
stalwart,1,0,0,0,0,0,0,0,0,0,0
stamina,1,0,0,0,0,0,0,0,0,1,0
stamp,0,0,0,0,0,0,0,0,0,0,8
stand,0,0,0,0,0,0,0,0,0,0,8
standard,0,0,0,0,0,0,0,0,0,0,8
standardize,0,0,0,0,0,0,0,0,0,0,8
standing,1,0,0,0,0,0,0,0,0,0,0
standoff,0,1,1,0,0,1,0,0,0,0,1
standpoint,0,0,0,0,0,0,0,0,0,0,8
standstill,0,1,1,0,0,0,0,0,0,0,1
stanza,0,0,0,0,0,0,0,0,0,0,8
staple,0,0,0,0,0,0,0,0,0,0,8
star,1,0,0,1,0,0,1,0,0,1,0
starboard,0,0,0,0,0,0,0,0,0,0,8
starch,0,0,0,0,0,0,0,0,0,0,8
stare,0,0,0,0,0,0,0,0,0,0,8
staring,0,1,0,0,0,0,0,0,0,0,1
stark,0,1,0,0,0,0,0,0,0,1,1
starlight,1,0,0,0,0,0,0,0,0,0,0
starry,1,0,0,1,0,0,1,0,0,0,0
stars,0,0,0,0,0,0,0,0,0,0,8
start,0,0,0,1,0,0,0,0,0,0,3
startle,0,1,0,0,0,1,0,0,1,0,1
startling,0,0,0,0,0,0,0,0,1,0,8
starvation,0,1,0,0,0,1,0,1,0,0,1
starved,0,1,0,0,0,0,0,0,0,0,1
starving,0,1,0,0,0,0,0,0,0,0,1
state,0,0,0,0,0,0,0,0,0,0,8
stately,1,0,0,0,0,0,0,0,0,0,0
statement,1,0,0,0,0,0,0,0,0,1,0
stateroom,0,0,0,0,0,0,0,0,0,0,8
statesman,0,0,0,0,0,0,0,0,0,0,8
static,0,0,0,0,0,0,0,0,0,0,8
statics,0,0,0,0,0,0,0,0,0,0,8
station,0,0,0,0,0,0,0,0,0,0,8
stationary,0,1,0,0,0,0,0,0,0,0,1
stationery,0,0,0,0,0,0,0,0,0,0,8
statistical,0,0,0,0,0,0,0,0,0,1,8
statistician,0,0,0,0,0,0,0,0,0,0,8
stator,0,0,0,0,0,0,0,0,0,0,8
statuary,0,0,0,0,0,0,0,0,0,0,8
statue,1,0,0,0,0,0,0,0,0,0,0
statuette,0,0,0,0,0,0,0,0,0,0,8
stature,0,0,0,0,0,0,0,0,0,0,8
status,1,0,0,0,0,0,0,0,0,0,0
statute,0,0,0,0,0,0,0,0,0,0,8
statutory,0,0,0,0,0,0,0,0,0,0,8
staunch,1,0,0,0,0,0,0,0,0,0,0
stave,0,1,0,0,0,0,0,0,0,0,1
stay,0,0,0,0,0,0,0,0,0,0,8
stayed,0,0,0,0,0,0,0,0,0,0,8
stays,0,0,0,0,0,0,0,0,0,0,8
stead,0,0,0,0,0,0,0,0,0,0,8
steadfast,1,0,0,0,0,0,0,0,0,1,0
steady,0,0,0,0,0,0,0,0,1,1,8
steal,0,1,1,0,0,1,0,1,0,0,1
stealing,0,1,0,0,1,1,0,0,0,0,1
stealth,0,0,0,0,0,0,0,0,1,0,8
stealthily,0,0,0,0,0,0,0,0,1,0,8
stealthy,0,1,0,1,0,1,0,0,1,0,1
steamboat,0,0,0,0,0,0,0,0,0,0,8
steamer,0,0,0,0,0,0,0,0,0,0,8
steamroller,0,0,0,0,0,0,0,0,0,0,8
